store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
4993050751327963474,0,0,25,0,13.983333333333333,66.0
2088770151390257149,0,0,169,0,13.983333333333333,0
5288022037722914898,0,0,10,0,10.75,53.0
1758856469274535983,0,0,70,0,11.0,7.0
1499848007077225326,0,0,46,0,11.0,44.0
1479192551603889353,0,0,0,0,10.5,67.0
2119174631289855900,0,0,72,0,6.983333333333333,0
7966661384416535769,0,0,72,0,10.0,0
7680753725527618600,0,0,0,0,24,168
7197782624768298303,0,0,0,0,4.75,54.0
8457830603693431027,0,0,72,0,24,96
7586236246925198801,0,0,0,0,24,168
8950409301820724580,0,0,0,0,24,168
7863591736472240852,0,0,98,0,24,70
8720357761989598898,0,0,0,0,9.75,65.0
3557299608514966155,0,0,73,0,11.0,6.0
1019604210961591619,0,0,71,0,7.0,0
203579134595321677,0,0,74,0,24,94
673229154936580065,0,0,71,0,24,1.0
6150710830392700827,0,0,75,0,10.0,0
3478937946272191427,0,0,72,0,24,96
2847403169862292114,0,0,0,0,10.0,70.0
8268352865482234759,0,0,27,0,24,118.0
7738559705422502250,0,0,72,0,11.5,5.0
4197788539591985681,0,0,120,0,23.983333333333334,41.0
8083815008799489135,0,0,68,0,12.983333333333333,9.0
815627275967566024,0,0,72,0,9.75,0
8485659148100683543,0,0,170,0,23.983333333333334,0
9122234953594183574,0,0,30,0,8.0,42.0
6393855138573945748,0,0,0,0,4.25,48.0
3945441938695925496,0,0,117,0,23.983333333333334,44.0
8615198867927056105,0,0,0,0,24,66.0
6140591906088014644,0,0,94,0,9.0,0
7133242594833843971,0,0,0,0,24,168
7692838032555156056,0,0,92,0,24,76
55151290366655015,0,0,40,0,7.0,30.0
1450203922509823592,0,0,73,0,24,0
4186126092625522102,0,0,9,0,24,58.0
6700827192863201373,0,0,9,0,10.5,58.0
299227269549581664,0,0,93,0,9.0,0
8756957520812511864,0,0,79,0,11.0,10.0
2790188243792541721,0,0,0,0,4.0,45.0
5780813717310121743,0,0,84,0,24,84
1631016403623179868,0,0,78,0,6.983333333333333,0
8990811386950295397,0,0,74,0,24,94
6116589245105686742,0,0,56,0,9.5,37.0
9216608060240292676,0,0,0,0,24,168
5383477212520237550,0,0,80,0,24,0
5631063694141032107,0,0,73,0,24,6.0
7738034470109474246,0,0,62,0,10.0,8.0
8749623912306953167,0,0,159,0,4.5,0
887677403014442528,0,0,0,0,10.75,75.0
4936277927121415237,0,0,72,0,6.0,0
4448610765855439068,0,0,118,0,24,50
6836033035108373086,0,0,31,0,13.983333333333333,52.0
234569288492497785,0,0,0,0,24,168
1348165316793721419,0,0,117,0,23.983333333333334,44.0
584751489929412132,0,0,74,0,24,94
5279170232832428827,0,0,24,0,8.0,28.0
5707114606967434560,0,0,0,0,24,168
8208813797060980336,0,0,0,0,13.983333333333333,83.0
5887114744057520370,0,0,71,0,9.5,0
2599475649067501230,0,0,75,0,9.0,0
1278643893148035299,0,0,74,0,24,71.0
3512974005350486928,0,0,33,0,13.483333333333333,55.0
4960244948227053133,0,0,70,0,10.0,0
9211173451848779996,0,0,73,0,24,0
2067164734746716745,0,0,73,0,19.0,57.0
752281089013846258,0,0,86,0,24,59.0
4674224899881959248,0,0,85,0,10.333333333333334,0
3419360295103124992,0,0,78,0,13.483333333333333,10.0
3391217351846804188,0,0,0,0,11.0,73.0
6489431294482978593,0,0,75,0,10.5,0
3186439736636543527,0,0,0,0,12.0,84.0
448492328628553910,0,0,0,0,9.75,63.0
8155883240225168501,0,0,159,0,4.5,0
4966605174073389857,0,0,30,0,24,138
6087886175480507340,0,0,66,0,13.483333333333333,22.0
4912020775266070696,0,0,0,0,24,168
2524362373133678272,0,0,0,0,4.75,54.0
6498887499737752417,0,0,0,0,10.75,63.0
1825417801525034310,0,0,159,0,4.5,0
3613694851117232441,0,0,51,0,11.0,26.0
690952768266334262,0,0,52,0,12.0,24.0
6449099494722666792,0,0,118,0,24,50
5912314869414264686,0,0,0,0,12.0,84.0
1391578054319204544,0,0,171,0,23.983333333333334,0
4319734319707522753,0,0,10,0,24,158
4090481524831590900,0,0,0,0,17.983333333333334,119.0
5707059129682144444,0,0,73,0,24,95
2866836428660074348,0,0,32,0,11.5,45.0
2594115075249930979,0,0,9,0,24,58.0
4071913031448196877,0,0,71,0,7.983333333333333,0
8478471844472110694,0,0,156,0,13.983333333333333,0
523049297143591344,0,0,31,0,9.5,34.0
6312260978612109571,0,0,0,0,24,168
9185710811148449966,0,0,74,0,24,94
5984095994339754784,0,0,19,0,14.0,79.0
1712278235275382444,0,0,74,0,24,94
3299199489872676166,0,0,117,0,23.983333333333334,44.0
6418821628339996480,0,0,117,0,23.983333333333334,44.0
5357681752363472539,0,0,0,0,12.0,84.0
6251702277533981511,0,0,94,0,9.5,0
7948639756958513365,0,0,0,0,7.983333333333333,49.0
9021704785002140475,0,0,71,0,10.75,12.0
7037281316468280772,0,0,0,0,8.983333333333333,56.0
6518644166216963647,0,0,75,0,7.0,0
8892632628742932253,0,0,16,0,10.0,54.0
2571476781076473087,0,0,9,0,4.25,39.0
8957614279107724771,0,0,72,0,24,0
5556620704743447028,0,0,58,0,7.0,9.0
7361989448977438530,0,0,0,0,24,168
3770336430042470748,0,0,73,0,1.0,72.0
2429898146291919515,0,0,9,0,4.25,39.0
5668663208996864175,0,0,84,0,9.5,0
7830218091412521629,0,0,86,0,12.0,0
2259299822304943848,0,0,73,0,7.0,0
3002563977790624247,0,0,9,0,10.5,58.0
3164140584655400199,0,0,72,0,12.0,6.0
7258872551189940695,0,0,0,0,24,168
2102359227516493703,0,0,64,0,12.0,23.0
6917905471606886917,0,0,72,0,12.983333333333333,8.0
7049954960452260217,0,0,159,0,13.983333333333333,0
2619296338467852730,0,0,74,0,24,94
6804389613752301838,0,0,67,0,11.0,12.0
7136624914682454167,0,0,9,0,5.5,57.0
9090972170317646015,0,0,172,0,23.983333333333334,0
5261885258646532685,0,0,85,0,10.0,0
2680650532958055131,0,0,0,0,9.666666666666666,61.0
4953746467243872212,0,0,94,0,10.75,0
4643583928115726413,0,0,171,0,23.983333333333334,0
1849388240019458095,0,0,119,0,24,49
7374835621024359510,0,0,120,0,23.983333333333334,41.0
6958552992876076586,0,0,0,0,10.5,70.0
5767579036605507392,0,0,39,0,13.5,52.0
3460865388202472641,0,0,55,0,10.0,29.0
6582094359147206562,0,0,119,0,23.983333333333334,42.0
5507678232745829789,0,0,78,0,12.0,18.0
3361278033591045661,0,0,75,0,23.983333333333334,86.0
3406213355646882913,0,0,0,0,24,144.0
3736020474948612623,0,0,169,0,23.983333333333334,0
7613925694041750584,0,0,0,0,24,168
7972220492862956982,0,0,119,0,23.983333333333334,42.0
8502849623777369877,0,0,93,0,12.0,0
5959131204362887425,0,0,21,0,13.983333333333333,70.0
9091598463726892679,0,0,35,0,24,7.0
3698023975922519548,0,0,73,0,12.983333333333333,2.0
3196451615340323996,0,0,49,0,10.0,21.0
2543587898066870083,0,0,72,0,24,0
1030744217790694351,0,0,0,0,24,66.0
8190956604937856935,0,0,116,0,23.983333333333334,45.0
4319847457369554750,0,0,119,0,24,49
1306376180873819584,0,0,80,0,14.5,15.0
219481587825507923,0,0,71,0,10.0,0
5541569550477620896,0,0,80,0,11.0,0
4740534269615446483,0,0,0,0,10.0,70.0
4453200001850213794,0,0,183,0,23.983333333333334,0
421098262850813416,0,0,61,0,9.5,32.0
2219094123661863605,0,0,73,0,24,72.0
1589868723132088414,0,0,0,0,17.983333333333334,119.0
8789085811028500642,0,0,73,0,10.0,0
4079089274955837207,0,0,75,0,10.75,0
732111080654770566,0,0,0,0,10.75,63.0
1844746250096089921,0,0,29,0,24,139
495872192131912338,0,0,74,0,24,94
3042465185631957721,0,0,77,0,10.0,5.0
4411773601118000118,0,0,171,0,23.983333333333334,0
6808784752574698744,0,0,72,0,12.0,14.0
5964200933232420586,0,0,0,0,11.0,73.0
3525036210361946574,0,0,73,0,24,95
8552358569457577396,0,0,0,0,10.0,72.0
7219400997093143883,0,0,73,0,10.5,0
7506008567511802466,0,0,170,0,23.983333333333334,0
2426065873113268109,0,0,0,0,8.983333333333333,56.0
5354461434537750315,0,0,86,0,24,7.0
6521709332044336823,0,0,0,0,10.75,75.0
8430834726849408278,0,0,74,0,24,94
7764287629026272070,0,0,173,0,23.983333333333334,0
2582708219038444833,0,0,84,0,6.983333333333333,0
2862331239181113705,0,0,92,0,10.75,0
5030599329267502189,0,0,171,0,23.983333333333334,0
4217851448495228964,0,0,0,0,24,168
497720491861994823,0,0,65,0,24,103
6673937918210303628,0,0,173,0,23.983333333333334,0
7793988520768291619,0,0,60,0,9.0,3.0
3771463485782823457,0,0,60,0,12.983333333333333,24.0
8580273057013579487,0,0,9,0,10.5,58.0
568283481102428664,0,0,0,0,24,168
4421288579483257531,0,0,85,0,13.983333333333333,6.0
4566431304983148889,0,0,22,0,12.0,64.0
1714909675947238649,0,0,9,0,24,159
2906370246630323779,0,0,0,0,10.75,63.0
3823987586241023406,0,0,75,0,24,93
1438440129937723749,0,0,93,0,9.5,0
819095352994081469,0,0,73,0,24,10.0
6672358313930068568,0,0,38,0,12.983333333333333,42.0
2666209032810109242,0,0,73,0,24,95
6521240417322624256,0,0,157,0,13.983333333333333,0
5820772308537174327,0,0,73,0,8.5,0
9058354613267166746,0,0,9,0,10.0,59.0
2475650598922944667,0,0,120,0,24,48
7127159501408290773,0,0,95,0,10.5,0
1254840125994230190,0,0,0,0,4.0,48.0
4732139104302921271,0,0,0,0,24,168
1913159033416889517,0,0,0,0,12.5,78.0
1124015659351481418,0,0,0,0,24,168
6453972879086835313,0,0,93,0,10.0,0
200167416351454357,0,0,75,0,12.983333333333333,9.0
8586165988377528596,0,0,72,0,8.0,0
2959138085859903490,0,0,0,0,11.25,90.0
7599966346464687477,0,0,73,0,7.0,3.0
2749037103784818563,0,0,0,0,24,168
916184387448422638,0,0,30,0,8.0,26.0
4207849458368143009,0,0,0,0,8.983333333333333,56.0
3458686109894901608,0,0,78,0,12.0,6.0
4141636340392982309,0,0,15,0,14.0,83.0
1371849574488074547,0,0,93,0,10.0,0
1371997620756405325,0,0,71,0,12.0,13.0
7364665232486517015,0,0,73,0,24,95
1287736612225561084,0,0,76,0,9.5,0
3979734616819094992,0,0,119,0,23.983333333333334,42.0
4819303266845858418,0,0,94,0,12.983333333333333,0
8754037299794781932,0,0,116,0,23.983333333333334,45.0
8850787479646852679,0,0,0,0,24,168
741582341860926253,0,0,9,0,10.75,66.0
7444716675586660524,0,0,72,0,24,0
5925908653270249344,0,0,0,0,8.983333333333333,56.0
5015159283312873114,0,0,119,0,24,49
5946972083867051183,0,0,119,0,24,49
5159878404342626391,0,0,10,0,18.0,116.0
3060741418678840896,0,0,74,0,24,94
6693835398675714278,0,0,0,0,12.0,84.0
7722193507131423111,0,0,74,0,13.983333333333333,17.0
8556921637233741846,0,0,0,0,9.0,60.0
7361102123552834037,0,0,159,0,13.983333333333333,0
2123709446545200911,0,0,173,0,23.983333333333334,0
9160893453047180543,0,0,73,0,8.5,0
97178307441486002,0,0,71,0,10.75,12.0
226384701555673146,0,0,119,0,23.983333333333334,42.0
435085418018390256,0,0,93,0,9.5,0
7919799563790260571,0,0,76,0,9.75,0
7011132323267779050,0,0,93,0,9.0,0
6914747689514833207,0,0,73,0,6.0,0
5704365908807155452,0,0,73,0,12.0,13.0
3192652934668828619,0,0,72,0,12.5,6.0
6451990592605289918,0,0,76,0,8.0,0
3054456904754042262,0,0,0,0,24,168
1050521747034630519,0,0,0,0,12.0,84.0
3747499719140042200,0,0,72,0,24,96
7362792770515105047,0,0,67,0,7.0,10.0
2200811824942607177,0,0,28,0,1.0,117.0
8185596343344179578,0,0,179,0,23.983333333333334,0
6064066189457611359,0,0,73,0,12.0,2.0
8750077875509858628,0,0,72,0,9.5,0
1356639062004033069,0,0,0,0,24,168
5873420561510150431,0,0,72,0,14.5,18.0
4743255264227164964,0,0,0,0,12.0,84.0
4491819993312601195,0,0,102,0,24,66
6447334345695462104,0,0,164,0,13.983333333333333,0
2013561676421083817,0,0,48,0,11.0,29.0
8958648822425380516,0,0,72,0,23.983333333333334,89.0
1580101797067746428,0,0,0,0,24,168
4713142533156884849,0,0,93,0,9.5,0
2837852186305332910,0,0,49,0,14.0,49.0
4038082880129066347,0,0,0,0,17.983333333333334,119.0
751852163964670433,0,0,67,0,11.0,22.0
803265990180573432,0,0,120,0,23.983333333333334,41.0
7294048986593259344,0,0,0,0,24,168
4256136510857173014,0,0,49,0,9.5,44.0
1237832351878275948,0,0,72,0,24,16.0
660813193985177775,0,0,9,0,24,58.0
1869238669889378147,0,0,0,0,10.0,65.0
2343433192993580670,0,0,70,0,13.0,19.0
3191503606930686973,0,0,47,0,9.0,16.0
6122083003778400912,0,0,10,0,24,158
2804435898366535856,0,0,66,0,24,102
3324030567183829850,0,0,71,0,10.0,13.0
5557722306630894210,0,0,73,0,24,95
2650516056461391279,0,0,0,0,24,168
6293405985670147657,0,0,84,0,11.0,0
226072070942895639,0,0,0,0,24,168
3072450101185104763,0,0,72,0,12.0,12.0
4986081097183220101,0,0,0,0,24,168
3922988079736481532,0,0,0,0,24,168
8719470752573853695,0,0,74,0,24,94
6233736271756057791,0,0,73,0,24,95
4375407253113357692,0,0,0,0,24,168
5523391085148600449,0,0,25,0,13.983333333333333,66.0
6414533977419626526,0,0,72,0,24,0
7549938997280081169,0,0,0,0,13.483333333333333,88.0
4957109032670368344,0,0,74,0,8.5,0
1841819220122241606,0,0,0,0,24,67.0
2441408053249350573,0,0,167,0,23.983333333333334,0
219695402222975151,0,0,74,0,24,94
4308716327356326641,0,0,13,0,1.0,132.0
3186178442210385316,0,0,71,0,9.5,0
2982850244696162903,0,0,90,0,10.0,0
6243878889832386076,0,0,119,0,24,49
8991209400382186377,0,0,43,0,12.983333333333333,41.0
5145591169411116218,0,0,0,0,11.25,90.0
7306894114896605584,0,0,21,0,10.5,63.0
935974959390587892,0,0,27,0,5.0,46.0
8266393569960240479,0,0,119,0,24,49
4873647322106633953,0,0,119,0,24,49
6916037338549121180,0,0,72,0,17.983333333333334,47.0
6857135258254265593,0,0,72,0,9.666666666666666,0
4161772017643582927,0,0,179,0,23.983333333333334,0
1352595710113623376,0,0,74,0,24,94
1195597592963692878,0,0,74,0,24,94
6087083978055560812,0,0,72,0,12.0,3.0
6272901838375088552,0,0,0,0,24,168
7834232823683467966,0,0,69,0,14.0,21.0
1265618319626440838,0,0,79,0,12.0,17.0
466834410540172344,0,0,84,0,10.0,0
3859463111626099136,0,0,0,0,1.5,27.0
8452777618327034567,0,0,75,0,10.0,0
3832894647282914485,0,0,0,0,24,168
7118921019941583924,0,0,71,0,10.0,0
6630662777571457708,0,0,0,0,9.0,63.0
6514029577432232231,0,0,38,0,13.983333333333333,53.0
7003649883691974790,0,0,0,0,24,80.0
130955237087450280,0,0,0,0,13.483333333333333,88.0
6530239491569517622,0,0,74,0,12.983333333333333,10.0
4338345080498315675,0,0,73,0,9.0,0
1222535850393860412,0,0,116,0,15.0,0
7319330480267641891,0,0,93,0,12.983333333333333,0
7589827169500497867,0,0,0,0,24,168
1533903692306113107,0,0,161,0,13.983333333333333,0
6689623260520570330,0,0,72,0,12.0,6.0
5108980723963467503,0,0,0,0,6.983333333333333,42.0
4465184548745789760,0,0,72,0,12.0,14.0
6737616692153207290,0,0,73,0,3.0,0
3248965879582094198,0,0,52,0,10.0,18.0
5081715036100836729,0,0,9,0,24,136.0
8070722223338266232,0,0,71,0,13.983333333333333,12.0
4449997582152856966,0,0,94,0,12.0,0
3390153829311738919,0,0,119,0,4.5,0
6591749030352608125,0,0,73,0,8.0,1.0
5905706931709191245,0,0,9,0,11.75,76.0
2494310527535070667,0,0,10,0,5.5,37.0
3767574309250544663,0,0,74,0,1.0,71.0
5400810281617691359,0,0,0,0,13.0,90.0
3830830144736939469,0,0,89,0,24,0
1222893676877529147,0,0,86,0,24,0
8477226174020564716,0,0,0,0,13.0,90.0
2518194778748263352,0,0,73,0,12.0,23.0
2980961008473659402,0,0,0,0,9.75,63.0
3165603542422832458,0,0,105,0,24,63
6999761133614228784,0,0,0,0,24,168
667833821729270380,0,0,72,0,10.75,0
3886022363052852641,0,0,51,0,9.5,42.0
5463331764180716776,0,0,74,0,24,24.0
3061344743089708812,0,0,72,0,12.983333333333333,2.0
6240774843076437601,0,0,0,0,10.5,71.0
2027209964346458699,0,0,0,0,12.0,84.0
6799704751597808784,0,0,74,0,9.5,0
4650620284862627501,0,0,52,0,7.5,17.0
6885740106641037102,0,0,117,0,15.0,0
5277571766080786770,0,0,31,0,13.983333333333333,60.0
6041947650055882306,0,0,71,0,10.5,0
8057204907167274318,0,0,0,0,24,168
3259756080377944475,0,0,73,0,5.0,0
8207758013351082541,0,0,72,0,24,0
2679124398332312892,0,0,45,0,11.5,27.0
4343365755751864239,0,0,72,0,11.75,7.0
7811780403049229937,0,0,93,0,9.5,0
461925840980287263,0,0,121,0,23.983333333333334,40.0
5960515524698016488,0,0,78,0,12.0,6.0
7146859192891703417,0,0,156,0,13.983333333333333,0
750270952748783600,0,0,0,0,5.0,43.0
2714760176913238454,0,0,74,0,24,0
2076194416220430123,0,0,0,0,24,168
1038266841183338064,0,0,72,0,9.0,0
5124661901286665930,0,0,74,0,24,94
3958235490145261247,0,0,0,0,24,168
7593920064176793423,0,0,0,0,24,168
8528312407607344491,0,0,84,0,23.983333333333334,77.0
3063955310568742423,0,0,72,0,24,16.0
986005178164070807,0,0,50,0,9.0,20.0
2659535035040072426,0,0,84,0,11.5,0
2700861810192743230,0,0,72,0,23.983333333333334,89.0
3274975949635480151,0,0,169,0,23.983333333333334,0
2270781978737349701,0,0,71,0,24,1.0
4242576272961952236,0,0,171,0,23.983333333333334,0
616582292964319224,0,0,70,0,9.0,0
2215773843009654110,0,0,72,0,24,28.0
2849133417129379800,0,0,94,0,7.0,0
207146620966629535,0,0,80,0,24,88
7206381619567002665,0,0,73,0,11.5,4.0
8530628936809393607,0,0,118,0,24,50
247628394492274140,0,0,71,0,8.0,3.0
8366349577194256830,0,0,75,0,13.983333333333333,8.0
4338052572429671405,0,0,94,0,24,0
4146890361284182655,0,0,101,0,24,67
4462219569594733796,0,0,79,0,24,89
2526028253610433739,0,0,74,0,24,94
3855456092385652485,0,0,79,0,7.0,0
4147638319038342252,0,0,80,0,9.0,0
5009225373959901596,0,0,0,0,24,168
3412174378523973497,0,0,0,0,12.0,84.0
3498075361737969647,0,0,72,0,24,0
5108158250960934003,0,0,0,0,24,168
3735257578617428830,0,0,75,0,24,93
5812126343451879206,0,0,119,0,23.983333333333334,42.0
1117000796123240530,0,0,94,0,12.983333333333333,0
3845007594793691128,0,0,94,0,7.0,0
7922695432257390169,0,0,71,0,9.75,0
6961914867439911240,0,0,93,0,9.0,0
2776552099673652520,0,0,51,0,9.0,42.0
5692403791547114243,0,0,74,0,24,94
7738012949906578753,0,0,74,0,24,94
1971607333245639153,0,0,73,0,12.0,5.0
5739845485401709808,0,0,0,0,24,168
4053941272932293138,0,0,180,0,23.983333333333334,0
1925668359834157162,0,0,10,0,10.75,65.0
7963559274370048536,0,0,74,0,24,94
4296862946067446403,0,0,0,0,24,168
8276601063195163042,0,0,94,0,9.666666666666666,0
2550566020830125139,0,0,74,0,7.0,0
4756361864046569544,0,0,118,0,23.983333333333334,43.0
579468893655914961,0,0,0,0,11.0,73.0
2380841143263286439,0,0,59,0,8.5,21.0
4891207584054151295,0,0,118,0,23.983333333333334,43.0
930651615304630906,0,0,74,0,24,94
8075922097288207276,0,0,60,0,7.0,7.0
5856311688745503306,0,0,0,0,24,168
5631841752214948847,0,0,0,0,9.0,63.0
8637317869289237717,0,0,70,0,11.0,8.0
8496910712821448478,0,0,0,0,12.0,84.0
2578577599122607800,0,0,73,0,24,0
7169425814577237058,0,0,74,0,9.5,0
1816215248112665233,0,0,54,0,7.0,13.0
8933646585248067682,0,0,73,0,8.75,15.0
5154809280252928084,0,0,72,0,24,0
808938633227012075,0,0,72,0,13.983333333333333,11.0
2141998158763226466,0,0,21,0,24,124.0
6462546161367621216,0,0,72,0,10.5,0
8568541389938552968,0,0,0,0,11.983333333333333,77.0
2677415097765332649,0,0,119,0,5.0,0
5323869639023492655,0,0,74,0,13.983333333333333,17.0
2031469184292562578,0,0,0,0,24,168
4951294527917132374,0,0,93,0,9.5,0
8233954658295489378,0,0,118,0,23.983333333333334,43.0
6677413050879391233,0,0,9,0,4.75,39.0
6735523535885162364,0,0,71,0,9.5,0
2208220409008547336,0,0,72,0,24,19.0
5116207495649368965,0,0,0,0,8.0,56.0
8606993479096520533,0,0,73,0,14.5,22.0
4074377367930081393,0,0,0,0,24,168
1422431014167366751,0,0,166,0,23.983333333333334,0
2177976958350880069,0,0,48,0,11.0,29.0
4129014816561330607,0,0,73,0,10.5,0
5727335955215724563,0,0,79,0,9.5,0
3280015877085264302,0,0,178,0,23.983333333333334,0
5771356199323794208,0,0,73,0,24,95
4725816009603526095,0,0,72,0,17.983333333333334,47.0
168921235812740107,0,0,73,0,24,95
6192677996259677514,0,0,73,0,17.983333333333334,46.0
860563955861104071,0,0,76,0,10.0,13.0
3851494955760727227,0,0,170,0,23.983333333333334,0
7224362898323979243,0,0,44,0,11.5,28.0
8696038038286752423,0,0,119,0,24,49
5169820018544744097,0,0,74,0,24,94
4512909604559457010,0,0,72,0,11.5,5.0
7977754422962025886,0,0,86,0,9.0,0
3107437901270453701,0,0,76,0,7.0,0
5473163136688283346,0,0,0,0,9.0,63.0
8986513270859819579,0,0,59,0,15.0,53.0
6493387160582322726,0,0,73,0,10.0,11.0
5461821923796235392,0,0,0,0,13.983333333333333,87.0
3705130235836966700,0,0,47,0,8.983333333333333,9.0
7945455645770674132,0,0,119,0,23.983333333333334,42.0
3983096514439153434,0,0,74,0,24,94
5793938162326382521,0,0,56,0,24,112
7866555864675856310,0,0,46,0,9.5,17.0
9168064215912195547,0,0,77,0,8.75,0
4401603917454685829,0,0,95,0,10.0,0
6935725210121631030,0,0,169,0,13.983333333333333,0
